user_id,scenary_type,move_type,start_datetime,end_datetime,start_position,end_position,distance
65,CarAccident,real_life,1686817623,1686817623,X=-9585.053 Y=-1697.848 Z=100.726,X=-11.232 Y=24.668 Z=0.000,0.271047
65,CarAccident,real_life,1686817628,1686817628,X=-9585.053 Y=-1697.848 Z=100.726,X=-9.271 Y=14.696 Z=0.000,0.101632
65,CarAccident,real_life,1686817629,1686817629,X=-9585.053 Y=-1697.848 Z=100.726,X=-18.171 Y=8.520 Z=0.000,0.108329
65,CarAccident,real_life,1686817631,1686817631,X=-9585.053 Y=-1697.848 Z=100.726,X=-8.746 Y=17.760 Z=0.000,0.131983
65,CarAccident,real_life,1686817632,1686817632,X=-9585.053 Y=-1697.848 Z=100.726,X=-11.190 Y=29.567 Z=0.000,0.120574
65,CarAccident,real_life,1686817633,1686817633,X=-9585.053 Y=-1697.848 Z=100.726,X=-10.219 Y=41.776 Z=0.000,0.122476
65,CarAccident,real_life,1686817634,1686817634,X=-9585.053 Y=-1697.848 Z=100.726,X=8.828 Y=33.625 Z=0.000,0.207178
65,CarAccident,real_life,1686817635,1686817635,X=-9585.053 Y=-1697.848 Z=100.726,X=16.090 Y=25.409 Z=0.000,0.109648
65,CarAccident,real_life,1686817638,1686817638,X=-9585.053 Y=-1697.848 Z=100.726,X=8.362 Y=31.866 Z=0.000,0.100702
65,CarAccident,real_life,1686817641,1686817641,X=-9585.053 Y=-1697.848 Z=100.726,X=16.235 Y=22.486 Z=0.000,0.122463
65,CarAccident,real_life,1686817643,1686817643,X=-9585.053 Y=-1697.848 Z=100.726,X=-1.705 Y=31.114 Z=0.000,0.199074
65,CarAccident,real_life,1686817644,1686817644,X=-9585.053 Y=-1697.848 Z=100.726,X=9.657 Y=25.245 Z=0.000,0.127887
65,CarAccident,real_life,1686817646,1686817646,X=-9585.053 Y=-1697.848 Z=100.726,X=7.637 Y=11.707 Z=0.000,0.13688
65,CarAccident,real_life,1686817648,1686817648,X=-9585.053 Y=-1697.848 Z=100.726,X=11.222 Y=-2.485 Z=0.000,0.146378
65,CarAccident,real_life,1686817651,1686817651,X=-9585.053 Y=-1697.848 Z=100.726,X=21.180 Y=-25.892 Z=0.000,0.254368
65,CarAccident,real_life,1686817652,1686817652,X=-9585.053 Y=-1697.848 Z=100.726,X=15.147 Y=-6.761 Z=0.000,0.200589
65,CarAccident,real_life,1686817653,1686817653,X=-9585.053 Y=-1697.848 Z=100.726,X=21.484 Y=11.210 Z=0.000,0.190558
65,CarAccident,real_life,1686817653,1686817653,X=-9585.053 Y=-1697.848 Z=100.726,X=22.280 Y=25.989 Z=0.000,0.148003
65,CarAccident,real_life,1686817654,1686817654,X=-9585.053 Y=-1697.848 Z=100.726,X=2.207 Y=33.260 Z=0.000,0.213496
65,CarAccident,real_life,1686817654,1686817654,X=-9585.053 Y=-1697.848 Z=100.726,X=-14.023 Y=40.007 Z=0.000,0.17577
65,CarAccident,real_life,1686817655,1686817655,X=-9585.053 Y=-1697.848 Z=100.726,X=-5.598 Y=62.297 Z=0.000,0.238298
65,CarAccident,real_life,1686817655,1686817655,X=-9585.053 Y=-1697.848 Z=100.726,X=5.821 Y=78.637 Z=0.000,0.199343
65,CarAccident,real_life,1686817656,1686817656,X=-9585.053 Y=-1697.848 Z=100.726,X=-6.241 Y=86.972 Z=0.000,0.146621
65,CarAccident,real_life,1686817657,1686817657,X=-9585.053 Y=-1697.848 Z=100.726,X=-29.881 Y=82.526 Z=0.000,0.240542
65,CarAccident,real_life,1686817660,1686817660,X=-9585.053 Y=-1697.848 Z=100.726,X=-38.153 Y=67.500 Z=0.000,0.171529
65,CarAccident,real_life,1686817660,1686817660,X=-9585.053 Y=-1697.848 Z=100.726,X=-61.258 Y=56.074 Z=0.000,0.257752
65,CarAccident,real_life,1686817661,1686817661,X=-9585.053 Y=-1697.848 Z=100.726,X=-72.958 Y=66.295 Z=0.000,0.15536
65,CarAccident,real_life,1686817662,1686817662,X=-9585.053 Y=-1697.848 Z=100.726,X=-36.384 Y=75.322 Z=0.000,0.376717
65,CarAccident,real_life,1686817662,1686817662,X=-9585.053 Y=-1697.848 Z=100.726,X=-15.209 Y=82.322 Z=0.000,0.223017
65,CarAccident,real_life,1686817664,1686817664,X=-9585.053 Y=-1697.848 Z=100.726,X=-4.043 Y=73.372 Z=0.000,0.1431
65,CarAccident,real_life,1686817664,1686817664,X=-9585.053 Y=-1697.848 Z=100.726,X=16.353 Y=70.078 Z=0.000,0.206598
65,CarAccident,real_life,1686817665,1686817665,X=-9585.053 Y=-1697.848 Z=100.726,X=29.367 Y=70.176 Z=0.000,0.13015
65,CarAccident,real_life,1686817666,1686817666,X=-9585.053 Y=-1697.848 Z=100.726,X=5.349 Y=76.237 Z=0.000,0.247716
65,CarAccident,real_life,1686817669,1686817669,X=-9585.053 Y=-1697.848 Z=100.726,X=-6.713 Y=69.949 Z=0.000,0.136023
65,CarAccident,real_life,1686817672,1686817672,X=-9585.053 Y=-1697.848 Z=100.726,X=13.502 Y=76.240 Z=0.000,0.211711
65,CarAccident,real_life,1686817672,1686817672,X=-9585.053 Y=-1697.848 Z=100.726,X=18.940 Y=65.875 Z=0.000,0.117052
65,CarAccident,real_life,1686817675,1686817675,X=-9585.053 Y=-1697.848 Z=100.726,X=1.463 Y=76.593 Z=0.000,0.205021
65,CarAccident,real_life,1686817679,1686817679,X=-9585.053 Y=-1697.848 Z=100.726,X=2.979 Y=90.113 Z=0.000,0.136048
65,CarAccident,real_life,1686817680,1686817680,X=-9585.053 Y=-1697.848 Z=100.726,X=9.926 Y=99.711 Z=0.000,0.118483
65,CarAccident,virtual_reality,1686817755,1686817756,X=-9560.326 Y=-1711.309 Z=5.735,X=-9585.906 Y=-1433.437 Z=5.735,2.790463
65,CarAccident,virtual_reality,1686817756,1686817764,X=-9585.906 Y=-1433.437 Z=5.735,X=-9825.926 Y=-947.888 Z=3.322,5.416391
65,CarAccident,real_life,1686817764,1686817764,X=-9825.926 Y=-947.888 Z=98.322,X=-0.214 Y=-0.200 Z=0.000,0.950005
65,CarAccident,virtual_reality,1686817764,1686817773,X=-9825.926 Y=-947.888 Z=3.322,X=-10212.065 Y=-790.488 Z=3.322,5.095221
65,CarAccident,real_life,1686817766,1686817766,X=-9825.926 Y=-947.888 Z=98.322,X=-11.758 Y=1.869 Z=0.000,0.117278
65,CarAccident,real_life,1686817767,1686817767,X=-9825.926 Y=-947.888 Z=98.322,X=1.214 Y=-0.830 Z=0.000,0.132494
65,CarAccident,real_life,1686817768,1686817768,X=-9825.926 Y=-947.888 Z=98.322,X=-2.028 Y=22.787 Z=0.000,0.238383
65,CarAccident,real_life,1686817769,1686817769,X=-9825.926 Y=-947.888 Z=98.322,X=3.049 Y=52.934 Z=0.000,0.305714
65,CarAccident,real_life,1686817769,1686817769,X=-9825.926 Y=-947.888 Z=98.322,X=11.566 Y=65.504 Z=0.000,0.151841
65,CarAccident,real_life,1686817770,1686817770,X=-9825.926 Y=-947.888 Z=98.322,X=-3.272 Y=78.298 Z=0.000,0.195929
65,CarAccident,real_life,1686817770,1686817770,X=-9825.926 Y=-947.888 Z=98.322,X=-19.916 Y=99.106 Z=0.000,0.266455
65,CarAccident,real_life,1686817772,1686817772,X=-9825.926 Y=-947.888 Z=98.322,X=-33.087 Y=96.434 Z=0.000,0.134392
65,CarAccident,real_life,1686817773,1686817773,X=-10212.065 Y=-790.488 Z=98.322,X=2.152 Y=7.894 Z=0.000,0.953517
65,CarAccident,virtual_reality,1686817773,1686817782,X=-10212.065 Y=-790.488 Z=3.322,X=-10550.164 Y=-780.970 Z=3.322,3.382326
65,CarAccident,real_life,1686817776,1686817776,X=-10212.065 Y=-790.488 Z=98.322,X=-7.431 Y=3.797 Z=0.000,0.104223
65,CarAccident,virtual_reality,1686817782,1686817783,X=-10550.164 Y=-780.970 Z=3.322,X=-10880.259 Y=-783.691 Z=3.322,3.301059
65,CarAccident,real_life,1686817783,1686817783,X=-10880.259 Y=-783.691 Z=98.322,X=0.148 Y=-0.105 Z=0.000,0.950002
65,CarAccident,virtual_reality,1686817783,1686817790,X=-10880.259 Y=-783.691 Z=3.322,X=-10967.886 Y=-963.330 Z=3.322,4.692132
65,CarAccident,real_life,1686817785,1686817785,X=-10880.259 Y=-783.691 Z=98.322,X=1.489 Y=22.240 Z=0.000,0.223855
65,CarAccident,real_life,1686817786,1686817786,X=-10880.259 Y=-783.691 Z=98.322,X=16.728 Y=60.995 Z=0.000,0.416425
65,CarAccident,real_life,1686817786,1686817786,X=-10880.259 Y=-783.691 Z=98.322,X=21.963 Y=107.564 Z=0.000,0.468629
65,CarAccident,real_life,1686817787,1686817787,X=-10880.259 Y=-783.691 Z=98.322,X=16.424 Y=123.385 Z=0.000,0.167623
65,CarAccident,real_life,1686817788,1686817788,X=-10880.259 Y=-783.691 Z=98.322,X=4.953 Y=102.403 Z=0.000,0.239128
65,CarAccident,real_life,1686817788,1686817788,X=-10880.259 Y=-783.691 Z=98.322,X=0.401 Y=77.202 Z=0.000,0.256083
65,CarAccident,real_life,1686817789,1686817789,X=-10880.259 Y=-783.691 Z=98.322,X=7.676 Y=64.589 Z=0.000,0.145608
65,CarAccident,real_life,1686817789,1686817789,X=-10880.259 Y=-783.691 Z=98.322,X=14.891 Y=37.674 Z=0.000,0.278653
65,CarAccident,real_life,1686817790,1686817790,X=-10967.886 Y=-963.330 Z=98.322,X=0.386 Y=-5.552 Z=0.000,0.951629
65,CarAccident,real_life,1686817790,1686817790,X=-10967.886 Y=-963.330 Z=98.322,X=-5.752 Y=-32.229 Z=0.000,0.273744
65,CarAccident,virtual_reality,1686817790,1686817791,X=-10967.886 Y=-963.330 Z=3.322,X=-10914.306 Y=-1237.312 Z=3.322,2.804677
65,CarAccident,real_life,1686817791,1686817791,X=-10967.886 Y=-963.330 Z=98.322,X=23.166 Y=-54.509 Z=0.000,0.365052
65,CarAccident,real_life,1686817791,1686817791,X=-10914.306 Y=-1237.312 Z=98.322,X=11.480 Y=-22.081 Z=0.000,0.982057
65,CarAccident,real_life,1686817792,1686817792,X=-10914.306 Y=-1237.312 Z=98.322,X=28.812 Y=-34.536 Z=0.000,0.213435
65,CarAccident,real_life,1686817793,1686817793,X=-10914.306 Y=-1237.312 Z=98.322,X=27.192 Y=-46.389 Z=0.000,0.119624
65,CarAccident,virtual_reality,1686817796,1686817798,X=-10894.803 Y=-1285.717 Z=3.322,X=-10554.667 Y=-1415.533 Z=3.322,3.640669
65,CarAccident,real_life,1686817798,1686817798,X=-10554.667 Y=-1415.533 Z=98.322,X=-0.111 Y=0.280 Z=0.000,0.950005
65,CarAccident,virtual_reality,1686817798,1686817801,X=-10554.667 Y=-1415.533 Z=3.322,X=-10419.778 Y=-1557.756 Z=3.322,1.960155
65,CarAccident,real_life,1686817800,1686817800,X=-10554.667 Y=-1415.533 Z=98.322,X=10.296 Y=-17.029 Z=0.000,0.201965
65,CarAccident,real_life,1686817800,1686817800,X=-10554.667 Y=-1415.533 Z=98.322,X=25.011 Y=-14.923 Z=0.000,0.148647
65,CarAccident,real_life,1686817801,1686817801,X=-10419.778 Y=-1557.756 Z=98.322,X=-2.160 Y=-0.822 Z=0.000,0.950281
65,CarAccident,virtual_reality,1686817801,1686817803,X=-10419.778 Y=-1557.756 Z=3.322,X=-10433.054 Y=-1565.230 Z=3.322,0.15235
65,CarAccident,real_life,1686817802,1686817802,X=-10419.778 Y=-1557.756 Z=98.322,X=-12.056 Y=-4.627 Z=0.000,0.106016
65,CarAccident,real_life,1686817803,1686817803,X=-10419.778 Y=-1557.756 Z=98.322,X=-12.906 Y=-7.921 Z=0.000,0.950018
65,CarAccident,virtual_reality,1686817803,1686817806,X=-10433.054 Y=-1565.230 Z=3.322,X=-10429.961 Y=-1560.427 Z=3.322,0.057131
65,CarAccident,real_life,1686817806,1686817806,X=-10419.778 Y=-1557.756 Z=98.322,X=-10.001 Y=-1.885 Z=0.000,0.950034
65,CarAccident,virtual_reality,1686817806,1686817815,X=-10429.961 Y=-1560.427 Z=3.322,X=-10431.902 Y=-1553.512 Z=3.322,0.071823
65,CarAccident,virtual_reality,1686817815,1686817816,X=-10431.902 Y=-1553.512 Z=3.322,X=-10436.067 Y=-1571.166 Z=3.322,0.181387
65,CarAccident,real_life,1686817816,1686817816,X=-10419.778 Y=-1557.756 Z=98.322,X=-15.150 Y=-8.697 Z=0.000,0.959251
65,CarAccident,real_life,1686817816,1686817816,X=-10419.778 Y=-1557.756 Z=98.322,X=-17.375 Y=-17.947 Z=0.000,0.951145
65,CarAccident,virtual_reality,1686817816,1686817817,X=-10436.067 Y=-1571.166 Z=3.322,X=-10438.357 Y=-1576.834 Z=3.322,0.061139
65,CarAccident,real_life,1686817817,1686817817,X=-10419.778 Y=-1557.756 Z=98.322,X=-18.356 Y=-18.901 Z=0.000,0.950004
65,CarAccident,virtual_reality,1686817817,1686817822,X=-10438.357 Y=-1576.834 Z=3.322,X=-10436.904 Y=-1570.476 Z=3.322,0.065227
65,CarAccident,real_life,1686817822,1686817822,X=-10419.778 Y=-1557.756 Z=98.322,X=-17.037 Y=-12.792 Z=0.000,0.950001
65,CarAccident,virtual_reality,1686817822,1686817822,X=-10436.904 Y=-1570.476 Z=3.322,X=-10436.586 Y=-1570.627 Z=3.322,0.003524
65,CarAccident,virtual_reality,1686817822,1686817830,X=-10436.586 Y=-1570.627 Z=3.322,X=-10494.572 Y=-1093.373 Z=3.322,4.807631
65,CarAccident,real_life,1686817823,1686817823,X=-10419.778 Y=-1557.756 Z=98.322,X=-16.632 Y=-12.946 Z=0.000,0.950002
65,CarAccident,real_life,1686817826,1686817826,X=-10419.778 Y=-1557.756 Z=98.322,X=-22.511 Y=1.982 Z=0.000,0.160435
65,CarAccident,real_life,1686817827,1686817827,X=-10419.778 Y=-1557.756 Z=98.322,X=-29.899 Y=19.621 Z=0.000,0.191238
65,CarAccident,real_life,1686817830,1686817830,X=-10494.572 Y=-1093.373 Z=98.322,X=0.096 Y=0.143 Z=0.000,0.950002
65,CarAccident,virtual_reality,1686817830,1686817833,X=-10494.572 Y=-1093.373 Z=3.322,X=-10514.743 Y=-627.876 Z=3.322,4.659341
65,CarAccident,real_life,1686817832,1686817832,X=-10494.572 Y=-1093.373 Z=98.322,X=11.953 Y=-8.828 Z=0.000,0.148692
65,CarAccident,real_life,1686817833,1686817833,X=-10494.572 Y=-1093.373 Z=98.322,X=4.754 Y=-0.313 Z=0.000,0.111509
65,CarAccident,real_life,1686817833,1686817833,X=-10514.743 Y=-627.876 Z=98.322,X=-0.459 Y=0.177 Z=0.000,0.950013
65,CarAccident,virtual_reality,1686817833,1686817835,X=-10514.743 Y=-627.876 Z=3.322,X=-10509.896 Y=-179.708 Z=3.322,4.481941
65,CarAccident,real_life,1686817835,1686817835,X=-10509.896 Y=-179.708 Z=98.322,X=-0.242 Y=0.861 Z=0.000,0.950042
65,CarAccident,virtual_reality,1686817835,1686817841,X=-10509.896 Y=-179.708 Z=3.322,X=-10133.434 Y=41.372 Z=3.322,4.365787
65,CarAccident,real_life,1686817836,1686817836,X=-10509.896 Y=-179.708 Z=98.322,X=9.389 Y=-3.406 Z=0.000,0.105337
65,CarAccident,real_life,1686817837,1686817837,X=-10509.896 Y=-179.708 Z=98.322,X=16.695 Y=-13.445 Z=0.000,0.124168
65,CarAccident,virtual_reality,1686817847,1686817848,X=-10151.404 Y=15.198 Z=2.914,X=-10344.537 Y=-144.483 Z=2.914,2.50596
65,CarAccident,virtual_reality,1686817850,1686817850,X=-10347.286 Y=-137.270 Z=3.322,X=-10586.180 Y=-101.802 Z=3.322,2.415121
65,CarAccident,real_life,1686817850,1686817850,X=-10586.180 Y=-101.802 Z=98.322,X=-0.323 Y=-0.620 Z=0.000,0.950026
65,CarAccident,real_life,1686817851,1686817851,X=-10586.180 Y=-101.802 Z=98.322,X=15.716 Y=21.285 Z=0.000,0.271494
65,CarAccident,real_life,1686817852,1686817852,X=-10586.180 Y=-101.802 Z=98.322,X=29.800 Y=18.765 Z=0.000,0.143077
65,CarAccident,real_life,1686817853,1686817853,X=-10586.180 Y=-101.802 Z=98.322,X=15.481 Y=14.960 Z=0.000,0.148152
65,CarAccident,virtual_reality,1686817862,1686817862,X=-10577.095 Y=-86.963 Z=3.322,X=-10577.089 Y=-86.965 Z=3.322,6.3e-05
65,CarAccident,real_life,1686817863,1686817863,X=-10586.180 Y=-101.802 Z=98.322,X=9.154 Y=14.516 Z=0.000,0.950006
65,CarAccident,real_life,1686817866,1686817866,X=-10586.180 Y=-101.802 Z=98.322,X=21.438 Y=7.487 Z=0.000,0.141524
65,CarAccident,real_life,1686817869,1686817869,X=-10586.180 Y=-101.802 Z=98.322,X=13.687 Y=14.039 Z=0.000,0.101492
65,CarAccident,real_life,1686817875,1686817875,X=-10586.180 Y=-101.802 Z=98.322,X=23.518 Y=3.867 Z=0.000,0.141459
65,CarAccident,real_life,1686817876,1686817876,X=-10586.180 Y=-101.802 Z=98.322,X=11.951 Y=-1.807 Z=0.000,0.128833
65,CarAccident,virtual_reality,1686817876,1686817877,X=-10574.152 Y=-105.202 Z=3.322,X=-10515.413 Y=-372.310 Z=3.322,2.734904
65,CarAccident,real_life,1686817877,1686817877,X=-10515.413 Y=-372.310 Z=98.322,X=-0.807 Y=0.428 Z=0.000,0.950044
65,CarAccident,virtual_reality,1686817877,1686817878,X=-10516.661 Y=-371.810 Z=3.322,X=-10460.524 Y=-660.635 Z=3.322,2.942299
65,CarAccident,real_life,1686817878,1686817878,X=-10460.524 Y=-660.635 Z=98.322,X=-0.353 Y=0.330 Z=0.000,0.950012
65,CarAccident,virtual_reality,1686817878,1686817879,X=-10461.327 Y=-660.118 Z=3.322,X=-10407.229 Y=-959.171 Z=3.322,3.03907
65,CarAccident,real_life,1686817879,1686817879,X=-10407.229 Y=-959.171 Z=98.322,X=0.254 Y=0.045 Z=0.000,0.950004
65,CarAccident,virtual_reality,1686817880,1686817880,X=-10406.604 Y=-959.019 Z=3.322,X=-10356.871 Y=-1272.318 Z=3.322,3.172218
65,CarAccident,real_life,1686817880,1686817880,X=-10356.871 Y=-1272.318 Z=98.322,X=0.129 Y=0.110 Z=0.000,0.950002
65,CarAccident,virtual_reality,1686817881,1686817881,X=-10356.404 Y=-1272.226 Z=3.322,X=-10306.081 Y=-1591.981 Z=3.322,3.236905
65,CarAccident,real_life,1686817882,1686817882,X=-10306.081 Y=-1591.981 Z=98.322,X=0.082 Y=-0.295 Z=0.000,0.950005
65,CarAccident,virtual_reality,1686817886,1686817888,X=-10305.920 Y=-1592.675 Z=3.322,X=-10305.996 Y=-1591.808 Z=3.322,0.008702
65,CarAccident,real_life,1686817888,1686817888,X=-10306.081 Y=-1591.981 Z=98.322,X=-0.008 Y=0.327 Z=0.000,0.950002
65,CarAccident,virtual_reality,1686817889,1686817890,X=-10306.543 Y=-1591.674 Z=3.322,X=-10306.536 Y=-1591.726 Z=3.322,0.000524
65,CarAccident,real_life,1686817890,1686817890,X=-10306.081 Y=-1591.981 Z=98.322,X=-0.226 Y=0.386 Z=0.000,0.950004
65,CarAccident,virtual_reality,1686817890,1686817890,X=-10306.236 Y=-1591.576 Z=3.322,X=-10305.851 Y=-1591.211 Z=3.322,0.005306
65,CarAccident,real_life,1686817891,1686817891,X=-10306.081 Y=-1591.981 Z=98.322,X=0.394 Y=0.823 Z=0.000,0.950002
65,CarAccident,virtual_reality,1686817891,1686817891,X=-10305.389 Y=-1591.094 Z=3.322,X=-10305.299 Y=-1591.128 Z=3.322,0.000961
65,CarAccident,real_life,1686817892,1686817892,X=-10306.081 Y=-1591.981 Z=98.322,X=3.046 Y=1.730 Z=0.000,0.95031
65,CarAccident,virtual_reality,1686817892,1686817893,X=-10308.635 Y=-1592.925 Z=3.322,X=-10309.054 Y=-1593.324 Z=3.322,0.005782
65,CarAccident,real_life,1686817893,1686817893,X=-10306.081 Y=-1591.981 Z=98.322,X=-3.052 Y=-1.310 Z=0.000,0.95
65,CarAccident,virtual_reality,1686817894,1686817895,X=-10309.592 Y=-1593.029 Z=3.322,X=-10308.953 Y=-1592.431 Z=3.322,0.008754
65,CarAccident,real_life,1686817895,1686817895,X=-10306.081 Y=-1591.981 Z=98.322,X=-2.970 Y=-0.486 Z=0.000,0.950001
65,CarAccident,virtual_reality,1686817895,1686817896,X=-10309.051 Y=-1592.467 Z=3.322,X=-10309.000 Y=-1592.518 Z=3.322,0.000716
65,CarAccident,real_life,1686817896,1686817896,X=-10306.081 Y=-1591.981 Z=98.322,X=-2.900 Y=-0.515 Z=0.000,0.95
65,CarAccident,virtual_reality,1686817896,1686817899,X=-10309.206 Y=-1592.055 Z=3.322,X=-10279.697 Y=-1938.000 Z=3.322,3.472017
65,CarAccident,virtual_reality,1686817899,1686817899,X=-10279.725 Y=-1937.920 Z=5.726,X=-10279.627 Y=-1937.893 Z=5.726,0.001012
65,CarAccident,virtual_reality,1686817902,1686817903,X=-10284.207 Y=-1915.316 Z=5.726,X=-10281.546 Y=-1918.897 Z=5.726,0.044613
65,CarAccident,virtual_reality,1686817903,1686817903,X=-10279.998 Y=-1920.885 Z=5.726,X=-10280.346 Y=-1921.535 Z=5.726,0.00737
65,CarAccident,virtual_reality,1686817904,1686817920,X=-10280.068 Y=-1921.389 Z=5.726,X=-10281.212 Y=-1922.613 Z=5.726,0.016752
65,CarAccident,virtual_reality,1686817921,1686817922,X=-10281.743 Y=-1922.590 Z=5.726,X=-10281.441 Y=-1922.449 Z=5.726,0.003333
65,CarAccident,virtual_reality,1686817929,1686817929,X=-10282.556 Y=-1919.614 Z=5.726,X=-10282.973 Y=-1919.800 Z=5.726,0.004566
65,CarAccident,virtual_reality,1686817930,1686817931,X=-10282.938 Y=-1919.878 Z=5.726,X=-10282.908 Y=-1922.675 Z=5.726,0.027973
65,CarAccident,virtual_reality,1686817932,1686817932,X=-10282.908 Y=-1924.643 Z=5.726,X=-10283.224 Y=-1928.224 Z=5.726,0.035946
65,CarAccident,virtual_reality,1686817933,1686817933,X=-10282.401 Y=-1929.347 Z=5.726,X=-10282.177 Y=-1929.566 Z=5.726,0.003138
65,CarAccident,virtual_reality,1686817935,1686817935,X=-10281.568 Y=-1926.961 Z=5.726,X=-10281.512 Y=-1927.008 Z=5.726,0.000734
65,CarAccident,virtual_reality,1686817935,1686817936,X=-10281.258 Y=-1926.934 Z=5.726,X=-10281.390 Y=-1927.474 Z=5.726,0.005566
65,CarAccident,virtual_reality,1686817940,1686817942,X=-10281.418 Y=-1927.531 Z=5.726,X=-10327.526 Y=-1623.447 Z=5.726,3.075595
